worker_id,task_id,task_response_id,is_reviewed,review_score,tweet_id,text,username,bio
2AZWNZRTVACE,c13b686d-5145-4036-b780-55c7f8aeec74,17f690e1-cbb5-4d7e-afa2-5200be8546c6,FALSE,,1.54E+18,"The US has no business preaching freedom and democracy to others, EVER!
Biden needs to STFU until he knows what fre… https://t.co/UluqKaTiGU",SayItStraightUp,"Atheist, realist, Democrat. No lists. ⚛️🇨🇦📢🌈☮️"
AMXMPYF9CYAJ,5e545c02-be6d-45e4-bc8c-ac6dc6bf26d9,18562a72-df8f-410d-89a9-0596314749bf,FALSE,,1.54E+18,Roe v. Wade has just been overturned – and abortion rights activists from across the world are fighting back. Join… https://t.co/gEeXTifxxb,crankyoulwan,don't tell me to smile.
4TG67HVWJNDP,d921ec42-6885-45f5-87a4-17dc5a68e865,186f9a9b-c48c-4419-9e18-68bbf6daf61c,FALSE,,1.54E+18,Boy we got a special lot of folks running our state down here in Texas. They so crazy you cant do nothing but laugh… https://t.co/xX6jBTkwci,MRG1680,
CAG2KV7YTM69,f6d0af4a-6c21-4220-ae50-1d268be36ae6,187d7fb7-d54c-4333-8914-cc3b6e5f08b8,FALSE,,1.54E+18,I have NO respect for woman who think against Roe Vs Wade. I have No Respect for men who think they own woman’s Bod… https://t.co/q8EQNwH2pj,lorenbhollander,Fan of Michael Shanks. Want to Meet Michael Shanks in Person so Bad. ❤️. I am for #Roe  Woman has right to her own body. No One but the woman owns their body.
QEZAEMV2WF9D,7a5e2495-7bbe-487a-9c44-62e7698cf4b4,190dec67-11e3-470d-9903-5bb9cc693771,FALSE,,1.54E+18,"California, Minnesota move to protect women's rights after Supreme Court decision https://t.co/ZWx5YIXO0W https://t.co/lyNMPBNPxR",ZyiteGadgets,Zyite is a digital media provider
Z6J69GNZYEXY,7bfec0c9-999c-49c5-9ea1-40e142eb3391,193c7a08-f8e3-470d-8171-b91ced13872b,FALSE,,1.54E+18,"Unbelievable

Wording of original Roe ruling: ""...enough to encompass a woman's decision whether to terminate her p… https://t.co/m6mfcowdYT",FrankBlack_MM,"Straight adult human male. Supports women's rights and gay rights based on sex not gender, safeguarding children from gender harm, and free speech. 🟩⬜🟪"
VNAQPVX4R36A,5509e58f-9ffa-4c13-85a9-dc931e5a8605,19a6ec80-749c-4cd9-b5e5-cf044803fddc,FALSE,,1.54E+18,"hi if you're the kind of liberal person whose opinion is ""abortion is OK with a hint of not being OK, like it shoul… https://t.co/jsOWg0Oly4",Amy_Corp,"writer @NewYorker, @nytimes, @washingtonpost, @mcsweeneys and others! collier.amy@gmail.com"
R7XYZ4FKMFF9,fb7cf284-c436-46ba-bef4-d7bf13d64c7e,19a7179c-7b6c-4196-a30f-630167a80551,FALSE,,1.54E+18,SCOTUS doesn't work when it is political. They weren't even asked to rule on Roe v. Wade and they didn't have to. B… https://t.co/NQ7FWDVTVS,BillyShoes01,VOTE! Free thinker. Democracy trumps party allegiance.
Z6J69GNZYEXY,7cb12880-dec8-4306-be07-b5450946ff9d,1a995df4-80f9-4912-9247-fba2aa79c4a6,FALSE,,1.54E+18,Do you know that young ladies are doing it secretly and also getting away with it here while some die in the proces… https://t.co/GkLRqvpth8,RitaGab3,Lawyer | Natural Hair Guru | God Looked Beyond Me❤️
7R2NKCJQNXPP,85c804ee-1427-49e7-a77e-9a5a45b7286c,1a9d998d-6302-4157-888b-f270100309f8,FALSE,,1.54E+18,@AdamSha34264914 @wavefan70s47 @CCIE_15K @RedArkGuy @Rydersup5 @RandyRRQuaid Like the ones who just did away with t… https://t.co/cdW20vO85Z,factcheckernks,"Facts don’t lie, opinions don’t matter. Provide facts that some do not wish to see or think about. A sarcastic S.O.B."
CAG2KV7YTM69,49cb5e0c-4110-45a9-ab4b-27d9ef3b2e65,1aa513ca-bf0d-4de2-b38b-a56ac816866e,FALSE,,1.54E+18,"@tfnelson091 @CheriDiNovo The Bible is an interesting work of fiction. 

Here’s the thing. You believe it, live you… https://t.co/d8MlpkLCe2",RougeMenace,Extremists are a threat to democracy. #proCHOICE #ClimateJustice #BLM #SocialJustice
X6P6DQRXD62A,83bf9aeb-bbdc-4dbe-ab46-218cfcaefa1e,1aadce90-ba49-49bf-ba3e-a66c3c908232,FALSE,,1.54E+18,"@KGroskreutz At least you can admit it. Take a look. 

https://t.co/3uSzJbaETq",allastras,"Thanks to the @gop I am no longer a Christian. God would not want this suffering, if He existed. #voteblue now and always."
YKR74H2QRD6F,fdc6e10c-bafd-410c-8348-0649675d9b5f,1aaf21fe-7cfa-49f1-a78c-e9df3e632c46,FALSE,,1.54E+18,Abortion care is health care. https://t.co/PxiX3t5S4Z,ChildrensCaucus,Serving the Children of CA
DPNAMHPJRREC,fb2af0a1-3b04-4641-a55f-d7e0611bda80,1b24d18a-a75c-475d-ab9d-88262ad17ff5,FALSE,,1.54E+18,"@thebiggtc @MLB Your gif game is terrible, but you're a great poster-child for why Roe v Wade should've been upheld.",Brian88Harris,"I believe in humanity, but some of you still like Pizza Hut and that makes it really really hard."
7R2NKCJQNXPP,26fe7f81-2e53-437f-9a41-eb7e44fe73c3,1b47e957-a7e9-44e3-adee-2449017305a5,FALSE,,1.54E+18,@jimdorf @begbiewhaack @BetteMidler We’re calling out her hypocrisy. She got an abortion and then happily pulled th… https://t.co/sHBgiVXYzh,toni_thebohos,"Mother, Wife, Nasty Woman, she/her"
FPMCK2P37RW2,69949dad-d831-4e4b-af54-ff457375b714,1b63e1b3-2516-45f4-8fc7-5fa120608e86,FALSE,,1.54E+18,"@JohnCleese I wish all the wannabe theocrats in the US and around the world would carefully read Numbers 5, wherein… https://t.co/0wUaGpi6Bq",Wow_Banjos_Rock,Banjo player/multi-instrumentalist based on California's Central Coast.  “Wow! Banjos ROCK!”
R7XYZ4FKMFF9,07905baf-91a1-495c-a1f0-631015e09002,1bc93b9b-956b-491d-bf52-e0deeeb40d68,FALSE,,1.54E+18,"@djrothkopf In addition to the overturning of #Roe v Wade, do you mean a President (#Trump) saying to his Departmen… https://t.co/oqmNhYhH7l",linusspeaks,"✌✨I, Linus, am an appreciator of comics, Democrats,comic books, comiczettes, comix,music,Sunday Funnies. Trip that! Peace! ( /\SweetPeaceHeart in /\ my bio pic)"
VPA49GVE9GAV,b907e7a4-0e53-4a7d-9918-e35bc6bb52bb,1c6ada45-2cef-48cf-a174-fc1a619e3c50,FALSE,,1.54E+18,@Pajeetsmell @cumbia1329 @Luigi5519 @thisisinsider https://t.co/XIIlqGYE2b,Terrebelius,Don't argue with people who think their fears are facts.' @RHPS_NL #FBR #Trekkie #Lolcats #Mememaker Most of my stories I (also) share on @Authortainer
7R2NKCJQNXPP,d9dd74ae-4eb3-447a-9ee3-ddc65ce410b4,1c78b30c-357c-4438-b26f-e41c55ae9e0e,FALSE,,1.54E+18,@HeavenlySteez @CydniRae @4141steph roe v. wade protected reproductive rights — reproductive rights include contrac… https://t.co/T9mAVm0T4E,kanyahatarah,in my healing girl era
FQG6KZ9NADDZ,22e863e3-4eae-4887-b9e4-62b9510c3cef,1c950277-f509-4e31-8a65-3b791ef24608,FALSE,,1.54E+18,(3)  THIS MAGNITUTUDE AND STILL THOMAS DECISON IS BASED ON HIS PAST TRAUMA WITH LIBERALS (MENTALLY DERANGED) UNFIT… https://t.co/GM29drH0If,LauriceCockrum,
WFRWYPY7XZJ9,fad87c25-e34c-4db8-a0ce-ae31acdc6e04,1c960d9e-fcb1-4dec-9d4b-37fa19151f31,FALSE,,1.54E+18,@maycordo @ElGeramg @StephhasADHD @TiqueRedtail @LordgrimOz @sebtownpatti @AOC Or maybe it’s contraceptive failure… https://t.co/xKpfFHzgH3,heyits_Emm_a,"Artist, Cellist, Soldier of the Royal Council, Dr. Marten addict"
7R2NKCJQNXPP,7f09b001-f3e9-4bd0-8684-6736c574647a,1ca9917e-b6fe-4060-a859-92fa7a52768f,FALSE,,1.54E+18,"Give me a ""thumbs up"" 👍 if you think ALL 3 of Trump's SCOTUS justices - Gorsuch, Kavanaugh and Barrett - should be… https://t.co/EKf2ldZcoa",CajunRover,"Graphic designer, Mac nut, liberal Democrat, sci-fi/fantasy fan & occasional committer of musical parody. Deacon of the Church of Fuck Around & Find Out. He/him"
2AZWNZRTVACE,e820dc7a-a151-47f0-a725-980b6db9c89a,1cf52dc1-e110-478c-a652-954c68b33aa0,FALSE,,1.54E+18,I can't believe that the Senators when they say the candidates for the Supreme Court told them the truth when asked… https://t.co/CnCDo4DMbS,cathcll23,
7R2NKCJQNXPP,5c3b8a54-a49c-4711-a554-15307d5bf921,1cfe6817-133f-4b2e-b532-febd8fa4fea5,FALSE,,1.54E+18,"All of these big businesses not making a statement on Roe v Wade being overturned, your silence is loud.",WhoEvenIsShe,// 🌻 Leo 🌻 // insta @sky.seeley
QEZAEMV2WF9D,65b224eb-50d0-491b-a746-e28277c1ebd4,1d09df8a-5b50-49b2-b71b-2eabfdae053e,FALSE,,1.54E+18,"@RealPaigeWWE This is why I believe this ruling is just the start of a huge shit storm, were by the end the people… https://t.co/BIKM5pueye",TheWordFuck83,"The level of stupidity people have amazes and terrifies me. 
Annoyed by religious brainwashing.
DILLIGAF"
YKR74H2QRD6F,4ad0eb04-06e9-4f95-90a8-542c649f2810,1d58e3a5-eae4-468b-900f-1ba2d70a3502,FALSE,,1.54E+18,@LeaderMcConnell What about the 12 or 13 year old girl who is raped by her father &amp; gets pregnant? Can she handle a… https://t.co/iFaIeXVU6a,flashrjb,
WFRWYPY7XZJ9,6bdca80e-55d4-4e4d-b334-9db3e49d0bea,1d59c7fd-885b-49f3-a8cd-1701f53e3560,FALSE,,1.54E+18,It’s really mind boggling that they overturned Roe v. Wade. But what do you expect out of these clowns,seeksagacity,EXECUTE 💯
T3RMAEPRMD6J,8f31703c-3d4e-431f-bf23-a9fad85c5e1b,1dcf6fb6-5e66-42d1-aed9-64ccfb408dc6,FALSE,,1.54E+18,"@annakerr_ If in power much longer they will definitely go after things like same sex marriage, abortion. Although… https://t.co/1hX2jQJU9y",Jimlad66,"Long suffering Season Ticket Holder @westham ‘The further a society drifts from the truth, the more it will hate those who speak it’."
QEZAEMV2WF9D,f9625a12-ad9b-4925-be86-b3d969e9569d,1e16726a-7886-45c4-948e-2512c4c62b2c,FALSE,,1.54E+18,okay ik that i often don’t get political on this acc but with the recent events (roe v wade). i’m genuine scared fo… https://t.co/OJVw9I9VgR,moonluvb0t,current hyper fixation↠ heartstopper |⤹ rcbyf ⭐️
QEZAEMV2WF9D,d21e06ed-a936-4803-97e2-872a35b4e473,1e1c99a6-d97f-4f5f-8a55-b363c86a4a7c,FALSE,,1.54E+18,I don’t get it. It should be a woman’s right for her to decide if she wants to have an abortion or not. It shouldn’… https://t.co/9ZI12uR3BD,Manny3490,I do webcomics. Also a highly sensitive person 😕
QEZAEMV2WF9D,56876ac9-d7fa-41ef-8fb1-c1839e3ea8ce,1e61162b-2e2d-43e5-9db3-b4b680169e09,FALSE,,1.54E+18,The decision to overturn Roe v. Wade is a devastating attack on women's rights. The UK government cannot remain sil… https://t.co/xDn6vScreI,RoseUnwin,"Director, Writer, Teacher, Campaigner. Founded ETT, opened Rose. Chair https://t.co/0GJDqdBnbm ALL OUR CHILDREN, POOR NAKED WRETCHES, THE GIFT, THE WILD BOY."
WFRWYPY7XZJ9,73057921-520e-47fa-8a31-0a7ffd4ec390,1e8fe1a4-6c4d-456e-9690-f2f0d941c2e6,FALSE,,1.54E+18,What business is it of anyone to control what a woman does with her own body? What a setback for us all. Today it's… https://t.co/Fs8sM2GLb9,SocialMedied,Postings of #socialmedia articles.
2VHW4RE6AKTN,e8076adf-3664-4e8f-b257-9063aea4489e,1ec4f31e-7011-4bf7-a430-9942954a2fdf,FALSE,,1.54E+18,@sorkincel Here is me launching my political career in SC. I will fight any politician who supported this Roe v Wad… https://t.co/xCaM1NnzES,cpkellogg98,"Growth marketing expert, Business casual, Meme dealer, Bi (sexual/polar), Atheist, Florida man incarnate"
9R3XRNAAW7RR,3446a03c-ee04-4679-8dd1-a5a22070ef46,1ee6b689-14e1-491a-8031-0cb075d4d6d0,FALSE,,1.54E+18,@POTUS Grow a pair. End the filibuster. Codify Roe v Wade,bongosaloon,"Drummer, songwriter, producer, almost a piano player, chimerical optimist, Bordeaux Bolshevik! Interested in my kids, all art, history & current events!"
Z6J69GNZYEXY,54752f57-9d75-4717-b417-bc809ef44119,1f1b4cd3-e1ab-4db4-be11-57261d8a7403,FALSE,,1.54E+18,@PGator93 Plus your pregnancy or abortion won't kill strangers and people you contact.,1066scot,Never let the dark side win. You can vote now or fight fascism like Ukraine.Fascism almost won Jan6
WZZMK43NG9CA,1bc4f62a-5c15-4dc3-97af-fa5244769224,1ffe9086-3a5f-40a6-b6f1-6714429b0961,FALSE,,1.54E+18,@JoeBiden WHAT ABOUT THE PEOPLE WHO ARE GONNA SUFFER BECAUSE OF ROE V WADE FALLING? YOU DON’T CARE ABOUT THEM TOO???,killnitkris,ranch dressin
7R2NKCJQNXPP,ab714ca8-5e0b-4a8b-acf3-738ef48ba940,209e4e2a-49a9-4e4e-a886-00d811fabc5a,FALSE,,1.54E+18,Why are you as a man posting memes about roe v wade being overturned on your instagram story… like what abt this is funny to you🧐,lemonheadgirI,Shut up weirdo
T3RMAEPRMD6J,761daace-0a7c-4299-a250-af89fbaa748a,21275303-6cf5-4dc4-8454-09a108aada2e,FALSE,,1.54E+18,"""A thread. First and most important, even if you live in a state where abortion is still legal, Congress can pass a… https://t.co/afr6vqXIqA",john_c_bailey,"Stars in The American West as George Custer, AMC/SUNDANCE/ROBERT REDFORD EP
Henry Frick, EMMY® Winning The Men Who Built America"
2AZWNZRTVACE,33b3669b-fe27-4039-988a-4c2ebfa29062,217635dd-75e6-4b67-9c90-f5826f180960,FALSE,,1.54E+18,China having abortion doesn’t magically make them better than us like the camps and other human rights violations d… https://t.co/UE9xpOKyEu,Lonelystarrd22,"He/Him A mixture of shitty memes, Hip hop love, Progressive politics, and dyslexia. 🍑 🍑🍑 Rainbow 🌈 Coalition My Mill Stays Grinding That Spice"
DPNAMHPJRREC,7b7796ac-8b6d-4cfc-bbd3-272c58a7f146,2206a0a3-a617-4ef0-b729-eb0c71e05f5a,FALSE,,1.54E+18,"Had this shit happened with roe VS wade overturned, the scum bucket government would have just forced her to carry… https://t.co/IQhv6ugcX4",ThatGamerNerd3,💙💚💛🧡💜~I'm just an avid gamer nerd and hippie who's stuck in the 90's. Cannabis enthusiast-lover of chicken nuggets and other junk food. 🍕🍔🍟🌭🌮🍗
AMXMPYF9CYAJ,7522c2c2-fe20-4e84-832a-4ea024968a77,222df1cd-da83-44d7-8ffd-4dda27070e32,FALSE,,1.54E+18,"@____sassycassie @AdamRintala I feel your pain Cassie, having lived in the  pre Roe v. Wade era, it’s a major step… https://t.co/u1rELjQJvj",douglukauskas,Affable old guy..Grandpa of 3..USMC Vietnam Vet..Retired Bank IT VP..Native NY guy living in TX..NY Yanks fan..No DM’s #RepBX #TurnTexasBlue #bidenharris
Z6J69GNZYEXY,55fee19f-2807-4b0e-bd92-d70054779f07,2245f357-5544-42ae-8311-142535874a47,FALSE,,1.54E+18,@NickPye10 Accidents happen.  Not everyone who gets an abortion is irresponsible.,Bexb63524585,"GETTR @bexbee Female. Yorkshire. One of the 17.4m. Politically homeless. Red pilled. Free speech. All lives matter. Defund BBC. Anti muzzle, anti lockdown."
4TG67HVWJNDP,196e873f-c84b-4328-a122-781fa4738745,231d7027-32ce-461d-8e74-071d371f6a63,FALSE,,1.54E+18,@KyleBucalo @WillWilburforce @46Is_A_Zero @Abiigaiiiiil @sdkeithk @ruby51x @StephenKing The explanation is thus to… https://t.co/ZvuUR3y5ZJ,CrummyJoker,"Life is crummy...
I love it!"
DPNAMHPJRREC,42665a8c-82a0-4d07-ab4b-982a72628436,23359dc8-2937-453a-b5d1-c2512ed32b28,FALSE,,1.54E+18,“Pro-Life” is NOT - simply anti-abortion and don’t give a damn about the adults involved. #hate #HateSpeech  #life https://t.co/R3hLGyvUYc,dstapl,"US Navy vet, raised in the South"
YKR74H2QRD6F,4f7f5264-998d-4361-bfb7-46dbed9c9e52,23addd80-aadf-46fa-aa6b-a247f760aa5d,FALSE,,1.54E+18,"So thanks to the Supreme Court being objectively stupid yesterday, bait and switch on history stream next week. We… https://t.co/GGSTMZBucf",MitsuruHype,"24 | gay Vampire | No Minors | I'm just a fighting game, Yugioh and rhythm game streamer... sometimes | dick in the likes! | Pick a pronoun | Avatar by @gaugami"
Z239E43AATKE,79c313ae-9230-4595-9572-8fdc37b81c55,243b8061-6fec-4670-965d-a1fb9e1dc5b4,FALSE,,1.54E+18,Patagonia will bail out employees arrested in abortion protests - https://t.co/SvXemKEE1y,jorgecortell,"https://t.co/7W44Xu7F1Q
Fellow @Harvard
Venture Partner https://t.co/hiXTRg5oEI
Adventure Partner @Cruise_Curator
Ex: Pro🏀 🎵 🎓 🇪🇺 , Founder @Kanteron
➡️ https://t.co/5XbSxa4JWY"
AMXMPYF9CYAJ,4120680c-9629-4971-80f2-6d9229f579d0,246be0b3-d697-46cb-bce4-4412ff1e69e9,FALSE,,1.54E+18,I know that it's a scary time rn but I'm begging yall to check local news sources before saying a state doesnt have… https://t.co/zqPQlat2eu,FromSolaris,24 | ⚢ | 🔞 Age in Bio pls 🔞 | I wish I had any answers for what I'm doing
WFRWYPY7XZJ9,246e180a-596f-4848-b56f-68265a98f628,24c1f612-b295-40e6-a496-ea780b46c1aa,FALSE,,1.54E+18,"@DougDucey Oh puhleeze. Your
Mom should have taken advantage of Roe Vs Wade. https://t.co/xYXQDMgZI3",knugent4118,"I am a Proud Canadian Liberal because I believe in progress and democracy. 
Conservatives and Republicans bore me.
#IStandWithUkraine
#PutinIsAPrick"
QEZAEMV2WF9D,2329ff2b-9ced-4dc7-955a-67b1a2c82ec6,2602c263-d55a-426f-a603-71482cefb6e0,FALSE,,1.54E+18,out here wondering if the supreme court realizes how much they’ve fucked up yet. because the shitstorm they created… https://t.co/8fsK0j1aTK,HeyHeyItsMollyT,exploration & adventure
7R2NKCJQNXPP,8f9723a4-be31-4e71-a505-1e3e0dbd5797,265c5855-76a6-4095-84ee-a77aab2412c9,FALSE,,1.54E+18,"@B52Malmet @Hefner_Online This will void the HIPPA laws. 
HIPPA was based on Roe v. Wade
America is NOT FREE",judeaa,"🌈♿️💜 Demi, She/her
 ""....we must put away our willingness to profit from the exploitation of others.""/John Lewis 2020
No DMs, please.
🌊#VoteBlue"
FPMCK2P37RW2,e221c620-b11e-420a-a2af-d1adb01c9a6d,270fff14-1be3-4666-8be4-58856a8f4192,FALSE,,1.54E+18,"@rhymeswithjoey Use DoD money to open abortion clinics in Fort Hood, Tx instead",Naky_Cakes,
7R2NKCJQNXPP,ebaa4a6c-d0db-4aa3-b3fb-b156758fe4de,2740c195-3031-4865-bb6a-8bf7a810f5f1,FALSE,,1.54E+18,"A huge THANK YOU , to all the men and others who can’t get pregnant for having our backs in this abortion fiasco. Y… https://t.co/TDTnRizzP5",SerenaTNZ,"INFJ. Labour .Immigrant, Abuse survivor. Misogyny is a scourge. The political grid quiz says I’m a commie, I’m fine with that 😊"
2AZWNZRTVACE,89b12031-8e07-4eb5-9bf0-4953446f0bdb,277db5a8-b9c6-4a8d-81a1-293bf63e83b9,FALSE,,1.54E+18,"@thedunsh ""Shout out to Barack Obama""

You mean Barack ""Codifying Roe v Wade is not my highest priority"" Obama???",Zebrahiim_,"#NaNoWriMo2020 Winner
#NaNoWriMo2021 Winner

Currently editing my 1st Novel

Black. Leftist. Writer. Nerd.
#BLM #ACAB"
R7XYZ4FKMFF9,7b4e8e33-667f-437b-931e-4a8884941c86,27c6a133-e9bf-405d-99d3-3357a6ef5fe4,FALSE,,1.54E+18,"In case you’re looking for some viewing, personally I’m watching FAST TIMES AT RIDGEMONT HIGH today. 

“fifty years… https://t.co/5tseQkJwDQ",erinefraser,“I just want to see more pictures and actors.” -John Hodgman @TrashArtMovies & @BollywoodPod
T3RMAEPRMD6J,ba07120d-0a3d-4f6b-8c27-4f033f417c43,27cda1a0-418f-41e9-aedb-01b3ccba505f,FALSE,,1.54E+18,"I’m tempted to write a theological defense of Roe v. Wade since all its religious defenders, including bishops &amp; ch… https://t.co/Ca1SuTVJxZ",markdtooley,"Prez @theird, Editor @Provmagazine, author @DCPeaceConvo61, columnist @wngdotorg, collator @MethodistView, convener @New_Whigs"
T3RMAEPRMD6J,8d98a81e-0a45-4827-8b66-4d69e5ff85d3,27f62322-649c-47fb-9fe3-4bfa80f2ee52,FALSE,,1.54E+18,"@loooolooo @shitemanes @christo56849068 @TyTheFisch who decides if it is appropriate legal route?
Again, with this… https://t.co/Z76qCuPbDr",AR43245328,
XJKGQQWFXKTX,33ee20a8-4804-442f-9a3b-4c8572477925,2a687656-39db-4503-8a63-192f05acf2f9,FALSE,,1.54E+18,"Don’t forget to set your clocks back 50 years if you haven’t already. 

@adage #RoeVsWade 

https://t.co/TX6M532OSN",mischief_usa,We’re up to something | Ad Age A-List Agency of the Year 2022 | Campaign Magazine Agency 2022
VHYWA473JMK3,c286cd9c-eea8-408f-97a9-94207ed93cda,2a72f4d2-f09c-42a8-8432-f9e87f4a2853,FALSE,,1.54E+18,I really will be in a good mood and then I think of roe v wade being overturned and just feel darkness,nicehorsegirl11,stretched but whole
7R2NKCJQNXPP,1b031434-d438-4bd1-8861-1fc686a90007,2acd3882-fb09-4533-accf-9930ccf96bbd,FALSE,,1.54E+18,@byron_nichols @BNNBreaking @patagonia Stay in your own religious lane and get out of mine with your swill. My reli… https://t.co/FNZEFbeRbo,EllenDatlow,"Award-winning editor of short sf/f/h. I live & die by the Oxford comma & I tweet about my passions, take it or leave it.  I block mooks-don't be one.  she/her"
